Time,rX^(2),rX^(3),rX^(4),rX^(5),y(1),forward rates: f(1_2) ,forward rates: f(2_3),forward rates: f(3_4),forward rates: f(4_5),y(1),forward rates: f(1_2),forward rates: f(2_3),forward rates: f(3_4),forward rates: f(4_5),Federal funds,30 year bond returns,20 year bond returns,10 year bond returns,7 year bond returns,5 year bond returns,2 year bond returns,1 year bond returns,90 day bill returns,30 day bill returns,Inflation rate,Industrial production(IP growth rate),Returns on S&P 500 index,Value-Weighted Return( exclude dividend_,Equal-weighted return (exclude dividend)
19760930,0.011973697,0.017672302,0.025048054,0.026559574,0.032795268,0.036824053,0.034816497,0.038808262,0.03305331,0.034274328,0.03560897,0.031994117,0.034832174,0.033365345,0.0624,-0.011554,-0.022856,-0.02726,-0.005751,0.001816,0.001613,0.004524,0.005635,0.005575,0.005525,-0.069955157,-0.034645,-0.034226,-0.039229
19761031,0.009768015,0.01420727,0.018715806,0.024598513,0.026633215,0.03344993,0.032617186,0.033971937,0.037220412,0.033184996,0.033628764,0.033878184,0.03427916,0.03391125,0.0582,0.05372,0.0425,0.017218,0.041171,0.031872,0.025318,0.02032,0.007732,0.005185,0.005495,-0.204050145,0.061643,0.062135,0.044945
19761130,0.012751197,0.02124471,0.026829287,0.037699529,0.028111089,0.034096287,0.033406582,0.032339556,0.039537854,0.032529664,0.030116452,0.032774109,0.031933929,0.033266473,0.0522,-0.013719,-0.000968,0.01151,-0.008222,-0.001882,0.001479,0.00342,0.004563,0.004127,0.007286,0.207414587,0.024708,0.023996,0.030446
19761231,0.010787148,0.018519938,0.023701677,0.033534743,0.026015667,0.031436129,0.03298679,0.033310007,0.036125642,0.02985909,0.032497564,0.030731073,0.030878888,0.030127431,0.052,0.0411,0.030283,0.032763,0.028625,0.024073,0.015283,0.011102,0.005876,0.004983,0.003617,-0.116596428,-0.011508,-0.012296,-0.005891
19770131,0.00666377,0.012829227,0.016080132,0.019718577,0.024082539,0.030928714,0.034680442,0.034907564,0.035809861,0.026346887,0.031417383,0.031446134,0.032921068,0.033319578,0.0487,0.01208,0.017866,0.035314,0.002993,0.005252,0.009635,0.011287,0.005474,0.004402,0.001802,-0.215810995,0.118306,0.118545,0.15825
19770228,0.008096742,0.013648481,0.015277311,0.015727763,0.026249133,0.031799657,0.033861695,0.033243932,0.034232294,0.025389321,0.028560207,0.03079976,0.030124822,0.035915658,0.0477,0.002494,0.010449,-0.000308,0.010502,0.006377,-0.000683,-0.00007,0.00349,0.003452,0.003597,0.258400927,-0.011402,-0.01162,0.031245
19770331,0.008192197,0.012893977,0.015620307,0.016370539,0.026026972,0.031434984,0.032765895,0.03423919,0.033906184,0.026956145,0.031182646,0.032780162,0.03422643,0.033397707,0.0484,0.02214,0.013347,0.003931,0.012939,0.009178,0.006807,0.006907,0.004927,0.004344,0.001792,0.022099448,0.030689,0.030786,0.015831
19770430,0.007426227,0.011441114,0.013600823,0.015211513,0.025906901,0.03092642,0.032710461,0.032306462,0.035981008,0.029020989,0.035091553,0.0362346,0.036129612,0.034166798,0.0482,-0.000657,0.001458,-0.00261,0.009714,0.00785,0.00721,0.005525,0.004596,0.00444,0.003578,-0.071171171,-0.010995,-0.010699,-0.010487
19770531,0.009307844,0.014678535,0.019436619,0.020977847,0.029106399,0.033825421,0.033673246,0.034439933,0.034534301,0.025985191,0.033017132,0.033575099,0.034098454,0.0344593,0.0529,-0.012839,-0.021162,-0.000333,-0.011182,-0.009774,-0.006015,-0.00105,0.002996,0.004124,0.00713,0.078079534,-0.014364,-0.015026,-0.021278
19770630,0.008167462,0.0131339,0.019822744,0.02222038,0.027542728,0.032528851,0.032401897,0.035379546,0.034265501,0.0291815,0.032231135,0.034272681,0.030974516,0.038481278,0.0548,0.019681,0.021499,0.014614,0.01431,0.010035,0.013771,0.009116,0.005453,0.004446,0.00531,-0.012595592,0.040926,0.042158,0.050594
19770731,0.005084125,0.008467592,0.013376729,0.013827379,0.026063963,0.031804058,0.03215859,0.034491592,0.033425978,0.031132274,0.034246189,0.03590335,0.033092097,0.035912085,0.0531,0.006524,0.008902,0.006041,0.008696,0.005678,0.009687,0.008933,0.005114,0.00439,0.005282,0.080865604,-0.008055,-0.008454,-0.007535
19770831,0.003889474,0.005231533,0.009801118,0.012768807,0.025285724,0.030974181,0.030548151,0.034411945,0.0343895,0.031959268,0.03472963,0.034941594,0.035269891,0.036458426,0.0529,0.021369,0.011248,0.009166,0.01789,0.015825,0.010872,0.007982,0.004891,0.004745,0.005254,-0.173024236,-0.005124,-0.004982,-0.015543
19770930,0.001057257,0.002556536,0.003554558,0.007654479,0.024850355,0.029117893,0.03143251,0.03154179,0.035271368,0.032795268,0.036824053,0.034816497,0.038808262,0.03305331,0.0525,0.016371,0.021351,0.021487,0.011746,0.013244,0.010165,0.006478,0.004405,0.003924,0.003484,0.042813456,0.022641,0.02267,0.01685
19771031,-0.001277571,-0.003328457,-0.003902634,-0.002776968,0.023681916,0.028177931,0.029463401,0.031337705,0.033565946,0.026633215,0.03344993,0.032617186,0.033971937,0.037220412,0.0502,0.008937,0.01355,0.01823,0.014986,0.016418,0.009567,0.007724,0.004749,0.004092,0.005208,0.085043988,-0.022235,-0.021995,-0.026095
19771130,-0.003860657,-0.008987081,-0.011422379,-0.013667552,0.02134509,0.024913069,0.026754979,0.028667612,0.029813965,0.028111089,0.034096287,0.033406582,0.032339556,0.039537854,0.0495,0.033681,0.033261,0.024274,0.032385,0.033367,0.016689,0.010535,0.005191,0.00444,0.001727,-0.193918919,-0.007775,-0.008628,0.017396
19771231,-0.004347901,-0.008206901,-0.013840246,-0.015726382,0.020648981,0.025254,0.028128268,0.026292576,0.031979732,0.026015667,0.031436129,0.03298679,0.033310007,0.036125642,0.0465,0.035406,0.037712,0.03799,0.005781,0.004605,0.006886,0.005797,0.00405,0.003579,0.003448,0.004191115,0.052498,0.05217,0.071956
19780131,-0.002189915,-0.003462717,-0.004133261,-0.008522094,0.024264943,0.028514985,0.031656659,0.032171416,0.029969555,0.024082539,0.030928714,0.034680442,0.034907564,0.035809861,0.0461,-0.038876,-0.023203,-0.026079,-0.032006,-0.021982,-0.009197,-0.002645,0.003413,0.003594,0.005155,-0.026432944,-0.05053,-0.051167,-0.035663
19780228,-0.002669852,-0.004624113,-0.004769915,-0.007451065,0.023702914,0.028309957,0.031615102,0.033781842,0.03182749,0.026249133,0.031799657,0.033861695,0.033243932,0.034232294,0.0468,-0.004521,0.009946,0.004235,0.003196,0.001962,0.006313,0.006148,0.004,0.003499,0.010256,0.077164904,-0.02166,-0.0224,-0.023645
19780331,-0.002961404,-0.006103297,-0.006917768,-0.009033048,0.023242787,0.028064115,0.03151286,0.033155952,0.032994557,0.026026972,0.031434984,0.032765895,0.03423919,0.033906184,0.0469,0.011396,0.013575,0.000251,0.007734,0.008241,0.006848,0.007035,0.004457,0.003769,0.006768,0.091536217,-0.014025,-0.014548,-0.00261
19780430,-0.003407659,-0.007507412,-0.008195377,-0.011254992,0.023500193,0.028695573,0.030146753,0.034370319,0.031770291,0.025906901,0.03092642,0.032710461,0.032306462,0.035981008,0.0473,0.005508,0.006806,-0.00458,0.003884,0.008879,0.004749,0.004417,0.00391,0.004114,0.008403,-0.062955761,0.000203,-0.000503,0.006641
19780531,-0.005412069,-0.010952551,-0.012834236,-0.016152751,0.024517577,0.028302555,0.029681849,0.032993073,0.031964459,0.029106399,0.033825421,0.033673246,0.034439933,0.034534301,0.0535,0.012977,-0.000111,-0.002193,0.007326,0.00734,0.002947,0.003003,0.003793,0.003855,0.005,-0.036057069,-0.023568,-0.023541,-0.019743
19780630,-0.008051444,-0.015973719,-0.020306397,-0.025003422,0.024361389,0.02743546,0.028690701,0.031867865,0.03137382,0.027542728,0.032528851,0.032401897,0.035379546,0.034265501,0.0539,0.019484,0.016677,0.013981,0.011653,0.014961,0.007512,0.007888,0.004407,0.003716,0.006633,0.042249731,0.04536,0.045705,0.049498
19780731,-0.006186846,-0.013634473,-0.016257375,-0.019198418,0.026719933,0.028775123,0.029582454,0.032975328,0.032094068,0.026063963,0.031804058,0.03215859,0.034491592,0.033425978,0.0542,-0.009508,-0.013292,-0.004943,-0.007384,-0.007198,-0.001915,-0.000113,0.003531,0.003873,0.004942,0.289181513,-0.016222,-0.016589,-0.019139
19780831,-0.006639702,-0.012592683,-0.015944591,-0.020539547,0.027084707,0.029206092,0.02984236,0.031421811,0.03106834,0.025285724,0.030974181,0.030548151,0.034411945,0.0343895,0.059,0.021385,0.018478,0.011749,0.007688,0.008501,0.005386,0.004549,0.005079,0.004993,0.003279,-0.1327859,-0.021042,-0.020221,-0.020464
19780930,-0.007110216,-0.01291169,-0.015972762,-0.019976175,0.028060636,0.029933231,0.030543767,0.031171447,0.032223748,0.024850355,0.029117893,0.03143251,0.03154179,0.035271368,0.0614,-0.003755,-0.009913,0.001862,-0.000954,-0.000428,-0.000205,0.002863,0.004237,0.00433,0.003268,0.141570439,-0.00248,-0.003084,-0.005207
19781031,-0.009769798,-0.016895787,-0.022200812,-0.027808731,0.029455502,0.031514287,0.031911882,0.03244028,0.032537455,0.023681916,0.028177931,0.029463401,0.031337705,0.033565946,0.0647,-0.007921,-0.009189,-0.003637,-0.005709,-0.006108,0.000264,0.002716,0.005255,0.004943,0.003257,0.003236901,-0.043406,-0.043869,-0.039474
19781130,-0.010435124,-0.017567358,-0.020745016,-0.023431829,0.028773726,0.031881403,0.03110291,0.032059138,0.032586458,0.02134509,0.024913069,0.026754979,0.028667612,0.029813965,0.0651,0.008751,0.005862,0.007351,0.010239,0.009088,0.007713,0.006816,0.005508,0.004959,0.00487,-0.052228272,0.026966,0.026953,0.056317
19781231,-0.012301158,-0.020070625,-0.024538765,-0.025965403,0.029601901,0.031987268,0.031925921,0.033865869,0.034529964,0.020648981,0.025254,0.028128268,0.026292576,0.031979732,0.0656,-0.017968,-0.005722,-0.009835,-0.006493,-0.003384,0.004081,0.003938,0.005252,0.0047,0.003231,0.143404255,0.002847,0.003637,-0.001858
19790131,-0.009548318,-0.015604444,-0.016025875,-0.017183891,0.0307049,0.032929461,0.03284196,0.034358389,0.034048085,0.024264943,0.028514985,0.031656659,0.032171416,0.029969555,0.067,-0.009673,-0.004686,-0.00326,-0.002426,0.000674,0.002192,0.004119,0.005499,0.005374,0.006441,-0.08057313,-0.061514,-0.062611,-0.054196
19790228,-0.009563652,-0.01593874,-0.015565051,-0.020067618,0.030979809,0.033569363,0.033927645,0.03450864,0.034841701,0.023702914,0.028309957,0.031615102,0.033781842,0.03182749,0.0678,0.001746,-0.004203,-0.00004,0.001798,0.000485,0.003996,0.005423,0.005236,0.004941,0.0064,0.015381502,-0.024762,-0.024938,-0.0164
19790331,-0.007171479,-0.013527584,-0.014264126,-0.017748273,0.031025519,0.034654752,0.033970423,0.035109837,0.034110687,0.023242787,0.028064115,0.03151286,0.033155952,0.032994557,0.0679,-0.002037,-0.007598,-0.000347,0.00215,0.004002,0.002861,0.005666,0.005656,0.005017,0.007949,0.138529001,0.024931,0.024356,0.049195
19790430,-0.008264254,-0.014469243,-0.015505342,-0.018212371,0.032103232,0.034246506,0.035058283,0.034829907,0.035611039,0.023500193,0.028695573,0.030146753,0.034370319,0.031770291,0.0689,0.000156,-0.004253,0.000901,0.001798,0.00364,0.004022,0.004503,0.00593,0.005712,0.007886,-0.069152661,0.085416,0.087593,0.082595
19790531,-0.006560324,-0.010360632,-0.009197365,-0.010378463,0.033714624,0.03522233,0.034874758,0.035282973,0.037350647,0.024517577,0.028302555,0.029681849,0.032993073,0.031964459,0.0736,-0.006425,-0.027546,-0.005934,-0.001752,-0.001671,0.001815,0.003019,0.005367,0.005317,0.00939,0.009779951,0.004234,0.004436,0.027039
19790630,-0.003156003,-0.002375066,-0.002404395,-0.0026347,0.035486904,0.036612976,0.036200542,0.036070844,0.036202265,0.024361389,0.02743546,0.028690701,0.031867865,0.03137382,0.076,-0.005821,-0.002069,-0.006447,-0.003033,-0.00232,0.000373,0.002591,0.00548,0.005369,0.010853,0.041348482,-0.017585,-0.018953,-0.015439
19790731,-0.003973757,-0.006062538,-0.006891352,-0.007200478,0.034961969,0.037030081,0.035598231,0.03503511,0.036344644,0.026719933,0.028775123,0.029582454,0.032975328,0.032094068,0.0781,0.013828,0.014765,0.011799,0.010236,0.009525,0.007377,0.0075,0.006886,0.005591,0.007669,-0.007333214,0.05391,0.055121,0.059432
19790831,-0.00774703,-0.01247345,-0.013994361,-0.015160161,0.035845794,0.035795342,0.034773719,0.035663296,0.035810478,0.027084707,0.029206092,0.02984236,0.031421811,0.03106834,0.0804,0.025549,0.038759,0.017925,0.010998,0.008457,0.007261,0.006144,0.004857,0.00555,0.004566,0.074594595,0.025924,0.025563,0.044743
19790930,-0.009984815,-0.014627886,-0.0172583,-0.017525298,0.037043447,0.036345241,0.034232519,0.036227161,0.036062582,0.028060636,0.029933231,0.030543767,0.031171447,0.032223748,0.0845,-0.010008,-0.004917,-0.003752,0.000567,0.001508,0.001383,0.00167,0.005368,0.005964,0.007576,0.257209926,-0.007261,-0.007483,-0.011506
19791031,-0.015047646,-0.024306706,-0.031129641,-0.039879204,0.041284085,0.039037871,0.037745305,0.038145373,0.033226168,0.029455502,0.031514287,0.031911882,0.03244028,0.032537455,0.0896,-0.018928,-0.0298,-0.017924,-0.015706,-0.011822,-0.007251,-0.001486,0.006397,0.007498,0.009023,-0.060949587,-0.091574,-0.092269,-0.135258
19791130,-0.010197951,-0.02190909,-0.023635039,-0.03004334,0.042316528,0.038235143,0.035236797,0.035273271,0.03432693,0.028773726,0.031881403,0.03110291,0.032059138,0.032586458,0.0976,0.017404,0.015635,0.014056,0.012602,0.014548,0.004646,0.005821,0.007183,0.007041,0.004471,0.047010368,0.01664,0.0174,0.022027
19791231,-0.008889307,-0.016223501,-0.021298514,-0.024039192,0.044288427,0.039695387,0.03833401,0.035956602,0.03768501,0.029601901,0.031987268,0.031925921,0.033865869,0.034529964,0.1003,-0.009876,-0.011868,-0.012092,-0.008878,-0.012748,0.000266,0.004008,0.007384,0.007372,0.004451,0.069180684,0.014889,0.014264,0.005322
19800131,-0.011545025,-0.024922553,-0.031673506,-0.039326408,0.042477779,0.038898086,0.03477982,0.035206101,0.03764893,0.0307049,0.032929461,0.03284196,0.034358389,0.034048085,0.1007,0.019755,0.01801,0.022064,0.022334,0.022777,0.016031,0.013594,0.008508,0.007882,0.008863,-0.070794215,0.039746,0.040161,0.066211
19800229,-0.022007426,-0.04404863,-0.058829298,-0.067033035,0.043133015,0.040302732,0.034134951,0.039344268,0.039483202,0.030979809,0.033569363,0.033927645,0.03450864,0.034841701,0.1006,-0.016217,-0.014256,-0.007248,-0.006364,-0.006542,0.002546,0.005848,0.007148,0.007324,0.011713,0.219006008,-0.036526,-0.036958,-0.036749
19800331,-0.024295929,-0.04527694,-0.055816435,-0.061346663,0.041826231,0.040326528,0.03584638,0.037594834,0.038204348,0.031025519,0.034654752,0.033970423,0.035109837,0.034110687,0.1009,0.013607,0.010467,0.011324,0.01375,0.012266,0.010632,0.011134,0.008035,0.008928,0.01013,-0.049171147,0.055152,0.054825,0.069101
19800430,-0.003793325,-0.014186251,-0.017080609,-0.019775451,0.04251076,0.041263272,0.035866006,0.038318068,0.038885779,0.032103232,0.034246506,0.035058283,0.034829907,0.035611039,0.1001,-0.012435,-0.007865,-0.006811,-0.002727,0.002297,0.006192,0.006254,0.00824,0.008489,0.011461,-0.038638238,0.001673,0.002218,0.008284
19800531,0.001753185,-0.003083185,-0.006963808,-0.014456946,0.041782654,0.038675066,0.034119707,0.038531745,0.035540513,0.033714624,0.03522233,0.034874758,0.035282973,0.037350647,0.1024,0.02447,0.019603,0.026087,0.023185,0.021115,0.013969,0.011964,0.008209,0.008161,0.012748,-0.037127803,-0.026336,-0.026303,-0.019439
19800630,-0.000255091,-0.004414817,-0.009776097,-0.017554387,0.039768979,0.035419605,0.036100174,0.03643257,0.033613396,0.035486904,0.036612976,0.036200542,0.036070844,0.036202265,0.1029,0.032824,0.035319,0.023457,0.021772,0.021243,0.017013,0.01353,0.009039,0.007858,0.011189,0.070246882,0.038656,0.037792,0.04784
19800731,-0.000980102,-0.00860062,-0.016386654,-0.023557213,0.041003839,0.037687011,0.035863924,0.03665377,0.035395701,0.034961969,0.037030081,0.035598231,0.03503511,0.036344644,0.1047,-0.007977,-0.006144,-0.005183,-0.002957,-0.001769,0.001129,0.002443,0.007938,0.00841,0.011065,-0.107491082,0.008746,0.009737,0.024765
19800831,-0.008595326,-0.020265643,-0.032934186,-0.045515986,0.043542372,0.039500139,0.037184207,0.036976277,0.03520394,0.035845794,0.035795342,0.034773719,0.035663296,0.035810478,0.1094,-0.003446,-0.007057,-0.00666,-0.008629,-0.006227,-0.000685,0.002011,0.006844,0.007506,0.009576,0.030109246,0.053078,0.053222,0.065442
19800930,-0.012160509,-0.023931454,-0.036752955,-0.05010967,0.046330057,0.038875589,0.038857576,0.036329579,0.037219405,0.037043447,0.036345241,0.034232519,0.036227161,0.036062582,0.1143,-0.008122,-0.010716,-0.005007,-0.001838,-0.001467,0.001453,0.003104,0.007135,0.007732,0.01084,0.244309364,0,-0.000872,-0.003896
19801031,-0.009107501,-0.017344904,-0.026719269,-0.033577282,0.054085518,0.047004365,0.044968308,0.041975731,0.042706809,0.041284085,0.039037871,0.037745305,0.038145373,0.033226168,0.1377,-0.077292,-0.084062,-0.066717,-0.053807,-0.051422,-0.024348,-0.008462,0.007266,0.009621,0.008043,0.0267124,-0.068606,-0.068517,-0.094343
19801130,-0.014834551,-0.030358734,-0.042705378,-0.049682098,0.048433094,0.046947936,0.03699922,0.040735232,0.043534314,0.042316528,0.038235143,0.035236797,0.035273271,0.03432693,0.1318,0.02516,0.031137,0.048044,0.069757,0.038609,0.024165,0.022202,0.012244,0.009878,0.009309,0.033508807,0.042624,0.04357,0.058867
19801231,-0.009970679,-0.020934356,-0.028748233,-0.040326511,0.048584694,0.045668204,0.041031614,0.040425688,0.04074529,0.044288427,0.039695387,0.03833401,0.035956602,0.03768501,0.1378,0.005833,0.005709,0.011951,0.014821,0.007231,0.005695,0.004434,0.010604,0.010209,0.01054,-0.219512195,0.016767,0.015892,0.036377
19810131,-0.010270799,-0.018931481,-0.024323039,-0.032231297,0.05044311,0.048157349,0.041957054,0.045301831,0.044358135,0.042477779,0.038898086,0.03477982,0.035206101,0.03764893,0.1382,-0.07543,-0.074099,-0.037477,-0.031862,-0.014792,-0.000164,0.00436,0.009957,0.007968,0.014342,0.337098394,0.057625,0.058935,0.056395
19810228,-0.004638094,-0.004247896,-0.014419989,-0.024362721,0.062310158,0.056176155,0.054124936,0.047686938,0.04472481,0.043133015,0.040302732,0.034134951,0.039344268,0.039483202,0.1413,-0.071114,-0.046718,-0.050507,-0.070389,-0.058022,-0.036947,-0.017205,0.006808,0.010654,0.014139,0.127182279,-0.00438,-0.005574,-0.037766
19810331,0.002092476,-0.004661958,-0.015910653,-0.0200854,0.064622457,0.056827391,0.04813433,0.043734576,0.05223634,0.041826231,0.040326528,0.03584638,0.037594834,0.038204348,0.1719,0.00583,-0.031467,0.048345,0.026643,0.009701,0.010329,0.006983,0.011029,0.012009,0.015209,0.071279873,-0.101795,-0.100096,-0.109875
19810430,-0.0167613,-0.036393684,-0.050493702,-0.065456337,0.045056597,0.046258931,0.041212426,0.04158062,0.046902371,0.04251076,0.041263272,0.035866006,0.038318068,0.038885779,0.1761,0.133137,0.152347,0.084375,0.107488,0.106119,0.084198,0.056059,0.021308,0.012865,0.011236,-0.387252235,0.04114,0.039877,0.043137
19810531,-0.023390947,-0.038759885,-0.051859341,-0.061285029,0.036921881,0.038956077,0.042412368,0.043033651,0.046973827,0.041782654,0.038675066,0.034119707,0.038531745,0.035540513,0.1098,0.043988,0.045085,0.038482,0.039527,0.043061,0.031828,0.027164,0.014007,0.007883,0.009877,-0.199289611,0.046571,0.046651,0.074573
19810630,-0.020130946,-0.039441722,-0.053150369,-0.071400958,0.035674696,0.0402599,0.04179385,0.041391686,0.044863433,0.039768979,0.035419605,0.036100174,0.03643257,0.033613396,0.0947,0.045733,0.032449,0.029314,0.012304,0.012397,0.009644,0.011976,0.006645,0.006312,0.011002,-0.16333967,0.026969,0.026895,0.028529
19810731,-0.02299372,-0.043186166,-0.057293316,-0.068622297,0.038667113,0.043484442,0.044439804,0.042566261,0.049759167,0.041003839,0.037687011,0.035863924,0.03665377,0.035395701,0.0903,-0.052077,-0.042877,-0.042687,-0.019007,-0.014512,-0.002259,0.002552,0.005972,0.005281,0,0.131035789,0.065039,0.06563,0.089087
19810831,-0.019814232,-0.037341988,-0.056595348,-0.061807377,0.048095465,0.048854525,0.04964482,0.04778574,0.05077957,0.043542372,0.039500139,0.037184207,0.036976277,0.03520394,0.0961,-0.034054,-0.041687,-0.02764,-0.049423,-0.047227,-0.024598,-0.011296,0.005154,0.005973,0.007255,0.456219655,0.005835,0.00603,0.021016
19810930,-0.016396378,-0.035652737,-0.051786093,-0.076209949,0.051036098,0.05062852,0.049151081,0.050576119,0.048508857,0.046330057,0.038875589,0.038857576,0.036329579,0.037219405,0.1087,-0.029666,-0.030386,-0.007206,-0.006987,-0.00169,-0.000819,0.004651,0.007313,0.008698,0.008403,0.024603357,0.025168,0.025155,0.024886
19811031,-0.00656053,-0.016875063,-0.029176119,-0.038538023,0.056111866,0.053205712,0.051350095,0.049564822,0.055935477,0.054085518,0.047004365,0.044968308,0.041975731,0.042706809,0.1281,-0.030875,-0.02577,-0.023339,-0.022268,-0.020527,-0.004518,0.00001,0.008594,0.008912,0.009524,-0.00190754,0.016021,0.014742,0.005923
19811130,0.004524172,0.005054675,-0.007220019,-0.001451932,0.061782487,0.052523404,0.053081876,0.050511034,0.055339526,0.048433094,0.046947936,0.03699922,0.040735232,0.043534314,0.1585,0.015219,0.013088,0.00948,-0.000495,-0.005101,-0.004178,-0.001299,0.007393,0.008895,0.008255,0.590668915,0.102377,0.103015,0.059359
